budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40,non_price_utility_41,non_price_utility_42,non_price_utility_43,non_price_utility_44,non_price_utility_45,non_price_utility_46,non_price_utility_47,non_price_utility_48,non_price_utility_49,non_price_utility_50,non_price_utility_51,non_price_utility_52,non_price_utility_53
-1.296730765888261,-0.9776940125897633,-0.939180586895805,-0.9383209301261363,-0.9785160965576658,-0.9369167626768675,-0.937287533207816,-0.9669938882491111,-0.9893106330541759,-0.9959927574377606,-0.9653247346766048,-0.9997874519099655,-0.9817294570095824,-0.9260762783491991,-0.9712635250241268,-0.9524818392089766,-0.9209451380833159,-0.976070428296916,-0.9456762233013674,-0.9051663117921277,-0.9436690629298379,-0.9125834881628433,-0.9675985403988399,-0.9860934022417741,-0.9412208518341951,-0.9142144490396996,-0.9753809966573725,-0.9868692502780215,-0.9057569577199965,-0.9142105139538923,-0.9184020716475865,-0.9036156548150416,-0.9772837103815385,-0.9936047520066487,-0.9198165420101454,-0.9173282177571302,-0.943038720855827,-0.9842914006335316,-0.9003421212645554,-0.981321340736917,-0.9621400355944215,-0.9600919141091755,-0.9614961877743575,-0.9407052502649561,-0.9349573390505134,-0.9586945205981968,-0.9786081554859247,-0.9493920841417157,-0.957790780602172,-0.9812834866369727,-0.981956679082024,-0.9983908972267366,-0.9404971953328097,-0.9902020656084448
-0.06348654472467408,-0.9002359098518449,-0.9984625384691643,-0.9422265289339006,-0.9112353043224455,-0.9748171460138674,-0.9816818154530066,-0.9016268632544845,-0.976611502576465,-0.9789066808727416,-0.9238771141892526,-0.9313000446526151,-0.911295998988958,-0.9452962186789511,-0.9232278403194933,-0.9089883452417837,-0.9265146268395376,-0.9422792887624946,-0.9234430695753684,-0.9518163918699645,-0.9202043936229226,-0.9802201624642968,-0.9032978147104688,-0.9111021849106778,-0.9298327358180276,-0.9085391078205516,-0.930044053813078,-0.9144633233518359,-0.9221791613006143,-0.9132926836484079,-0.990578250701702,-0.9136145101106522,-0.9013577056180815,-0.9986256594742761,-0.931259589711739,-0.9361830667266688,-0.9921226591089579,-0.9032662487161356,-0.9935569038110027,-0.9829605610063422,-0.979321529451158,-0.9955078141109132,-0.9156524374592532,-0.9497077458884712,-0.9616590753267615,-0.9377983717402235,-0.9558759275179225,-0.9192304839339425,-0.9561743539717531,-0.9637010487722797,-0.9760553068260155,-0.9185911812079357,-0.9920546113462848,-0.9176122108030444
-2.652009602057566,-0.9772639136999461,-0.9198902714334153,-0.9368441553311319,-0.918754473165787,-0.9361631054552241,-0.9980474656169869,-0.9197786299745693,-0.9862456998300329,-0.9593522723795207,-0.9716673992394812,-0.934677486458933,-0.9829835005969958,-0.9745092619338055,-0.9792745682003676,-0.9185336210822954,-0.9746156618507162,-0.9799321415569489,-0.9410893378325581,-0.9503272073397746,-0.9424881321565672,-0.9588872526812956,-0.9059119607093128,-0.9325186744337022,-0.9387078290787353,-0.9316639282418141,-0.925658392054116,-0.9971763229920549,-0.9651313456126074,-0.9138046405814361,-0.9082831850939648,-0.9288856264837153,-0.9541738211278462,-0.9191478179376046,-0.9689194297646662,-0.9077077449892537,-0.9637195541562472,-0.9659734960211783,-0.9840679123247039,-0.9405813798463549,-0.9898231402416735,-0.9360608324029072,-0.907228164827887,-0.9687719343091209,-0.9403912123272529,-0.9910753654363165,-0.9167576388595107,-0.9376763883107225,-0.9910812029891632,-0.963482800325883,-0.9941670724897713,-0.9722151073295089,-0.929541380390204,-0.9135331788425023
-2.464261072314681,-0.9221246412887328,-0.9546738572072242,-0.9001171042497438,-0.9448745511934532,-0.943296101356693,-0.9941152474985385,-0.9272270773748176,-0.9727259999162345,-0.9735569906344735,-0.9511298631345283,-0.9559612783123463,-0.9917206540061183,-0.9557453140642971,-0.9581455550750723,-0.9936188669395896,-0.9565729010294676,-0.9782828938419608,-0.9678572454009288,-0.9431020426848397,-0.9753338166647965,-0.9575598781007721,-0.9500900443348501,-0.9989243904182009,-0.9415504681139701,-0.9122073088278423,-0.9801954713191889,-0.9484865245276008,-0.909759247654983,-0.9865585132292287,-0.9793462580485771,-0.9035013877223624,-0.9162337256476951,-0.9122928791738794,-0.9922341712454459,-0.9552156724194444,-0.9239786300799009,-0.9457315759429423,-0.9437806734592519,-0.9259242962490934,-0.9704112081312949,-0.9753126700532085,-0.968763463307135,-0.9512641415630007,-0.9169868945154949,-0.9145162441940612,-0.9440903890452431,-0.9850002199268598,-0.9214412479476928,-0.9409878424014056,-0.9721278625334695,-0.9028230297901184,-0.9647955540560207,-0.9922198843280023
-0.5727190912830953,-0.9868507575540871,-0.9069999278802162,-0.9716363769727742,-0.9651743455072982,-0.968779390605418,-0.9282214191839944,-0.9789078351857579,-0.9006373387229493,-0.9380312141754993,-0.9881366227989061,-0.9207720495268754,-0.9513740287130812,-0.9974707456064712,-0.9396102497937734,-0.9062004223828695,-0.9203635498218506,-0.9277607445820776,-0.9799755312202957,-0.9703542118495501,-0.9299172229963238,-0.9653805345904842,-0.9708087313497026,-0.9385064768222504,-0.9152812614127245,-0.9597301425958877,-0.9229341136789329,-0.9911532193643132,-0.9313791918910658,-0.908607449867421,-0.9546847541285702,-0.916520805052227,-0.9230238453415842,-0.9943433773548157,-0.9348774941959384,-0.9523139481812526,-0.9706991622112265,-0.9618256148698985,-0.9202669291554434,-0.913041385902869,-0.9486742862743673,-0.9655874371805996,-0.9334122179485509,-0.942932900422433,-0.9451766524084646,-0.9887155259281872,-0.9066717299127576,-0.9570406527049345,-0.9353902761452354,-0.9530517565068259,-0.9481844948835012,-0.9196471964441665,-0.9310755866454118,-0.983964010834835
-1.8199758123417875,-0.9873029905951535,-0.9760254166389781,-0.9468794509378059,-0.9155003685753998,-0.9321419075444278,-0.9105926198442372,-0.9688436705199145,-0.9659013986508301,-0.9742872762379922,-0.9102142026772599,-0.9877039504366087,-0.9585052957704868,-0.978354911290267,-0.9159281752332175,-0.9885083193277996,-0.9713339352184819,-0.9822968163419851,-0.9226923713446508,-0.9067510377158898,-0.9299567664934002,-0.9062531177266822,-0.9804001688880438,-0.9310652524547265,-0.9627240895949098,-0.9496400559206228,-0.9706974835868284,-0.9714028940451479,-0.9783584659377449,-0.9896081979107315,-0.9428688722628764,-0.9519625160581578,-0.9254109391054594,-0.9637967319107548,-0.9694932472257921,-0.9831955919425202,-0.9876008590527451,-0.9319521294658077,-0.9082710327308329,-0.9903601522274914,-0.9215188472387835,-0.9534456455535038,-0.9225169647378642,-0.9359536821378406,-0.9826318611890841,-0.9308264237946391,-0.9150827038615884,-0.9687493738147621,-0.9171493180585306,-0.9423810777841768,-0.9564716649552447,-0.9997369553921258,-0.9603851631527747,-0.996473794877736
-0.0827773559387408,-0.9865202544245432,-0.9091942530416962,-0.992677053053779,-0.9329449485108476,-0.9026975574542053,-0.9786963994550375,-0.961699800001596,-0.942926064601391,-0.9321141466283145,-0.9081825163467379,-0.9867058512291479,-0.9824813631580209,-0.9168829747725845,-0.9700925890774365,-0.9974820357222273,-0.9522252667832912,-0.9056012929807628,-0.9506430685928485,-0.9842648667318558,-0.9192960729396165,-0.9712430709325038,-0.9092135496637468,-0.9897491592300147,-0.9781184208775859,-0.9567847425539564,-0.9888593393887943,-0.9907146004035895,-0.9430418950718655,-0.9734609464127544,-0.9571844094799794,-0.908868247873459,-0.9386931420972789,-0.9728303793829116,-0.9274224647416861,-0.9774400413680396,-0.9469983727521707,-0.9596651043951969,-0.972592563845543,-0.9423516881952463,-0.9282550258543486,-0.9533028649293745,-0.9256367433614241,-0.9963913961528271,-0.9042769740730716,-0.9078024493993453,-0.9963225893664384,-0.9079217054981525,-0.9573544932093587,-0.937377104518268,-0.9066188988875983,-0.9286140707701673,-0.9788661554479265,-0.9783263903504791
-2.4583289442907788,-0.9014504732858767,-0.947408686412026,-0.9316999307477517,-0.9718797797532861,-0.9537366996941865,-0.9530016134596868,-0.9721841721574713,-0.9976267381323296,-0.9655499768416432,-0.9417399952856946,-0.952655263711655,-0.9223835149014736,-0.9384219031513296,-0.9299196134437372,-0.9399279616950693,-0.9208476010109519,-0.9326452196859453,-0.9186788953521166,-0.9369441367937514,-0.934993154282854,-0.9576148768450439,-0.9414744254026849,-0.985647831048079,-0.9727574190823775,-0.9274884534821803,-0.9404219429984803,-0.9668798981708224,-0.9135846282672603,-0.9854724505567499,-0.9116897764918347,-0.9438394311700862,-0.9891218641702708,-0.911269255337738,-0.9049622958031341,-0.9838711059775567,-0.9615757688408548,-0.9092848882032332,-0.9489097240796904,-0.9964279234543394,-0.9208517355323808,-0.913841984344671,-0.9967371705829631,-0.9331149889013035,-0.9342373150871791,-0.9495504294044058,-0.9950502720702038,-0.9657562258504231,-0.9753738004530869,-0.9938949320773611,-0.9829094567020074,-0.9637108692848071,-0.9626075076874252,-0.9197340630081838
-2.616149518577065,-0.9089805213493909,-0.9068397480121799,-0.9179239550489189,-0.9333228317897516,-0.9178065662866338,-0.9867383929714164,-0.9391577739693169,-0.9306306728091717,-0.9026475374756364,-0.9586631221277973,-0.9017180737978505,-0.9922669089983994,-0.9832475285880254,-0.9648285777420744,-0.963141838104144,-0.9162182542001931,-0.9505144255292677,-0.9163054714862189,-0.9057069384610354,-0.9518157820447698,-0.9710642786120205,-0.9458841218885184,-0.9691222881782742,-0.9457813910646373,-0.9494321086142566,-0.9650013807555896,-0.9038315923767861,-0.9007300426637902,-0.9234077723716747,-0.9037788497039461,-0.9278686007119163,-0.9931992954209841,-0.9090883930820688,-0.9628002132020346,-0.9242032446445086,-0.9897078087397743,-0.9084781931521514,-0.9958715399436453,-0.9252045577712887,-0.9008721914190739,-0.9409543703652483,-0.9526950092061022,-0.9314796172330921,-0.933927912700429,-0.9484564413656367,-0.9139919444879072,-0.9915381730012741,-0.90168415358841,-0.9607392011082879,-0.94558578495675,-0.9448326492168919,-0.9979113195618197,-0.9185882334075149
-1.9889049899515607,-0.9334090988031148,-0.9191509608125579,-0.969406372865447,-0.9838255473892316,-0.9058241320368178,-0.9264091730123827,-0.9534431530308072,-0.9695216338621747,-0.9083477293392399,-0.9453283397759671,-0.9040341721959989,-0.9154692384680153,-0.9568269787072263,-0.9662944609687063,-0.9954202209163666,-0.9466033910131266,-0.9935756205494419,-0.9179475575844835,-0.9838185599774765,-0.9520504475830696,-0.9313987305216316,-0.9767605704230604,-0.9441991196573993,-0.9596721139811774,-0.9913685367929419,-0.9598691985461777,-0.9583063339594773,-0.9390892902178065,-0.950527370476645,-0.9759719605125008,-0.9249121280469956,-0.957941272253556,-0.9937396539205455,-0.969021054445883,-0.9200653338668947,-0.9677656314673689,-0.9434106176505007,-0.995410261431994,-0.9069846159101524,-0.9449215404957193,-0.9126903522309541,-0.9696595948076613,-0.9908661893840852,-0.9217227206103293,-0.9306896824349554,-0.9511165313488791,-0.9422150213796051,-0.9238172220469746,-0.9184600891384013,-0.9837637383863458,-0.9941160153317188,-0.9713157269211034,-0.9942212948819038
-1.4215216498358287,-0.9605887929734955,-0.9561016691810182,-0.9676998300372831,-0.9115089676229812,-0.9697271350299868,-0.9372322877510352,-0.9706667660008257,-0.9246985230343397,-0.963352336648457,-0.9679226203773794,-0.9237771542564264,-0.9804501241408546,-0.9068328561346715,-0.9514866849819938,-0.9972690063906312,-0.9391370870165562,-0.937261587712993,-0.9669592155243323,-0.9101932161442883,-0.9324432104268126,-0.9723142930853288,-0.922826616434002,-0.9379000950192731,-0.9022863154767022,-0.9719304845655921,-0.9346144103848985,-0.9865772204173534,-0.9992699564611283,-0.9509929769265215,-0.9757396030793786,-0.9675751158173225,-0.9103991407545563,-0.9107019214337504,-0.9769038167988463,-0.9256680915042552,-0.9495529555894909,-0.9187865625232434,-0.9253512825366118,-0.9728815413304919,-0.9483817877437514,-0.9914550733460231,-0.9780392632120649,-0.9796314511444291,-0.9206778995471655,-0.97270875417804,-0.9265043449543272,-0.9959069385908363,-0.9860971241068428,-0.965484298727579,-0.954758662068945,-0.9723849357512804,-0.9631543613140447,-0.9626881137558162
-1.6640913532144663,-0.9528840048403224,-0.9907409525701214,-0.902293948275687,-0.9769815840715443,-0.9027510816479258,-0.9978431386564988,-0.9305574734405506,-0.9218995474902607,-0.9643240129434483,-0.9249118108963008,-0.9578409739406676,-0.9269905127235708,-0.9606377524913872,-0.9285208222626223,-0.911410487931902,-0.9563244117450126,-0.9891604201964521,-0.9857396769152963,-0.9108630879740875,-0.9056493426592426,-0.9283034631019803,-0.9689713760486843,-0.9189816540133011,-0.9746402749332747,-0.9623469928940444,-0.9029899154989132,-0.9095136570235852,-0.9533727543395722,-0.9644312637004274,-0.955473514857703,-0.9597202462046065,-0.9196164351904896,-0.9138757878428397,-0.912781129336234,-0.956297827159889,-0.9484961274511119,-0.948385203614777,-0.9956324844320815,-0.9584267133444183,-0.964433083849091,-0.978261651517427,-0.9780324785088838,-0.9937527318454519,-0.9673782902013943,-0.9304082764756276,-0.9536536932720369,-0.9426627494075634,-0.9240713178336396,-0.9413548605788878,-0.9176404429674598,-0.9433249118939552,-0.9662268880806333,-0.9332394628550534
-0.18246824067940814,-0.9489487103830389,-0.9294610775183028,-0.9886906351805435,-0.9470905974064353,-0.9850982531021751,-0.933981494774843,-0.9816602950342227,-0.9204076049878933,-0.9054039267640641,-0.9875169023955693,-0.9229068494253454,-0.9452502947969271,-0.9604471077712112,-0.9620280262662064,-0.9540066969632842,-0.9882600879946848,-0.9543256358151961,-0.9261904611063461,-0.9266452191429372,-0.9082754153120793,-0.9587850028000586,-0.928533582824859,-0.9362390261449212,-0.9610405799742948,-0.9390947400766032,-0.9263166701691832,-0.9511554261547137,-0.9049762370126968,-0.9041470920116356,-0.9978289289729477,-0.9566150207159111,-0.9711483133941075,-0.9400171652119669,-0.9811517906145178,-0.9195675060204132,-0.9866912527146863,-0.9361266728359703,-0.9756253331442983,-0.9216692862332306,-0.9410870292531139,-0.9523308761683978,-0.9095781920307495,-0.9569787864310022,-0.9810040416184771,-0.9893331386807815,-0.9861305942904777,-0.9313249064647773,-0.9696685437599353,-0.9792145336287815,-0.9389796066533638,-0.9558757538566269,-0.9503646588776763,-0.9190650973035901
-2.2192482445407453,-0.9230351187069251,-0.9618582348296614,-0.9587695114097626,-0.934411183944492,-0.9194819344339102,-0.9003477054882141,-0.9092091123413277,-0.9652940396258922,-0.9600124641512214,-0.9008280390813501,-0.980920610247854,-0.9971448094409072,-0.9181733734802915,-0.9918662061279286,-0.9815973533992398,-0.9131940352231116,-0.9315432426195845,-0.9155012451975156,-0.9229942680004758,-0.9486480888899856,-0.9830136507761749,-0.9665254490538713,-0.9877295974824197,-0.964180212010644,-0.9190628470364468,-0.914548015458838,-0.9417317293183218,-0.9525826797778152,-0.9939582712722222,-0.9913381731283539,-0.90070871501243,-0.9081898758857718,-0.9386022214348424,-0.9641559698276391,-0.9521011331704716,-0.9079296239943614,-0.9608609819715449,-0.9260282503255144,-0.9299466167333832,-0.9702635543900946,-0.9526939365318089,-0.9877163375922311,-0.980156332392505,-0.9663727242536372,-0.9338991016297138,-0.9571188985999384,-0.9641464667312718,-0.9268376518049539,-0.9331294168076003,-0.9449543464390012,-0.9751839592101704,-0.9620914826224496,-0.9861665742824042
-0.5546960552924759,-0.9468922595223257,-0.9512182233785762,-0.9936083468921705,-0.9828799490751783,-0.9554152351863103,-0.9138405126276086,-0.9541786221045719,-0.9916893948329917,-0.9277697874543634,-0.9086291924495309,-0.9360856045099637,-0.980960259763995,-0.947191744809165,-0.9344836724863087,-0.9057239897851972,-0.9640630486566031,-0.9061669578767106,-0.9050193828853946,-0.9227740905060494,-0.95491470271427,-0.9674108305955169,-0.9959259548712724,-0.964996596495486,-0.9738215541201634,-0.9717842663315345,-0.9548226937524396,-0.9940603913918898,-0.9745370775148874,-0.9510042314260986,-0.9026186948917836,-0.9727730159193285,-0.9488912838353776,-0.9309664869726313,-0.9219068656316691,-0.9321990460936284,-0.906994173612593,-0.9229062707645955,-0.9486658623989542,-0.9834478155954474,-0.9433808336849103,-0.9183360345426311,-0.9175638296836827,-0.9250669984526633,-0.9183040214107469,-0.9725353122721335,-0.9864020573162935,-0.9671514184074235,-0.9865869587244113,-0.9717206519759268,-0.9010821321972493,-0.9505346876132051,-0.9831489329172726,-0.9004303625988485
-0.07400588860722901,-0.9668159870440247,-0.9603797428539561,-0.9304287473717189,-0.9952136496535791,-0.9317065138701582,-0.9357305239470994,-0.9895999148023044,-0.9854861119204349,-0.9055268551427691,-0.9342705878548231,-0.9238673074957676,-0.9970131882127312,-0.9277947623735342,-0.982572825124295,-0.9742043149263201,-0.9144377937527031,-0.9156584369451284,-0.9172795617216107,-0.9041120304682734,-0.9831862454656853,-0.9303971907799582,-0.9308312265434023,-0.9097416964690181,-0.9998903827500042,-0.9958937440244044,-0.9836172119816781,-0.9440373934484267,-0.9888635028396036,-0.9298468704453944,-0.9243882110619517,-0.9381755111049866,-0.9704223968245433,-0.993953155202056,-0.9881076836257957,-0.9362134819885626,-0.9363696627956455,-0.9879274072128481,-0.9610321087319965,-0.9556136112977653,-0.9966000256216455,-0.9577535234314327,-0.93821824837719,-0.9036849551674617,-0.9472207982464909,-0.9722312648210106,-0.9151443646430675,-0.9977322175349441,-0.93197466812838,-0.9186658384378171,-0.9054729630781857,-0.9821196714724344,-0.9914233783411938,-0.9547481607671835
-1.2301117658761045,-0.9147334765932029,-0.9732197077723855,-0.969795913646418,-0.9718946926032518,-0.9398722618081515,-0.9359631957046299,-0.9199131084613329,-0.9680553424217136,-0.9790454698627994,-0.9178504695323698,-0.9625170842735549,-0.9845690331322812,-0.9033383007379511,-0.9744793462894686,-0.9596018371636257,-0.9398171313643825,-0.9732205795312392,-0.9343412322781418,-0.948306406516833,-0.9792411026227592,-0.9791783619825776,-0.9422102820034444,-0.903777173143145,-0.9719257691741778,-0.9952367788841479,-0.9312831293534357,-0.9247693354526269,-0.9515218896489938,-0.9902879654321408,-0.9662739302064095,-0.9088807641951683,-0.996545845114975,-0.9401317797616828,-0.925399064931991,-0.9471803211347887,-0.9295774766393461,-0.9838257661376766,-0.9866797921832771,-0.9149561094602536,-0.9264404210637662,-0.9218290592560584,-0.9006479748640855,-0.9770519780475846,-0.9377170478069319,-0.9242188334125137,-0.9943286413095637,-0.9237557923432966,-0.953295334555287,-0.9040929629015788,-0.9942549039790267,-0.9893987749360187,-0.9863466391363628,-0.9800625126258226
-0.9375243135326822,-0.9750412737867392,-0.9467179964012935,-0.9046966820883015,-0.979714546120211,-0.9460256843799395,-0.9924929947640229,-0.9813215283399708,-0.9988859688242743,-0.9623986075142291,-0.9898097688361475,-0.980242334054547,-0.9773597217480526,-0.9728108045679292,-0.9440120893098738,-0.9694192717811858,-0.9299076850703696,-0.9663448332519379,-0.9080313876394552,-0.9026696129020186,-0.9513440528317254,-0.9271521318714895,-0.9276911909951397,-0.9716480048041194,-0.9640272214844683,-0.9135481426676733,-0.9199133676801665,-0.9993927279657249,-0.9841385717679179,-0.9662112889526844,-0.9868182469866992,-0.9816172708047975,-0.9578384238249139,-0.9523495581885424,-0.9605448808620578,-0.9137563231248262,-0.9274046103638357,-0.9222103673748341,-0.9033250500196031,-0.9098227187836314,-0.9800156533570248,-0.9432970819463238,-0.9142498192765401,-0.9665597489691263,-0.9188434935483768,-0.961095634778426,-0.9253116923120759,-0.9439572685713645,-0.9174330128904826,-0.9450699586573504,-0.9480013653494542,-0.98337816936913,-0.9014873290966859,-0.9261775449409727
-0.23437409497326278,-0.9582003113394307,-0.9643859512153502,-0.9423872590687319,-0.9231523595926696,-0.9387097933332588,-0.9494609439744286,-0.9669685359170039,-0.9695597976280558,-0.9566955131456422,-0.9648400750775104,-0.9360072549764252,-0.9497443561019472,-0.9081973806584409,-0.9612641842019541,-0.9012836471657613,-0.9555280660175093,-0.9809016815460461,-0.9189461628925963,-0.97715527655643,-0.9917782185440127,-0.9825153177101352,-0.9858087610074642,-0.929764850215325,-0.9591539723138505,-0.9112430921680431,-0.9229593274358252,-0.9794280970922763,-0.9488042094148854,-0.9691088130500176,-0.9555187563901845,-0.952125550893278,-0.970567455209534,-0.9284042628052743,-0.9004561830776581,-0.9079049823639449,-0.9120796280030982,-0.9383024978678332,-0.9985907285715444,-0.9889635826235589,-0.9593682554258859,-0.9011622770018832,-0.9655360007727338,-0.97121814369955,-0.9742829405453837,-0.9715940258838989,-0.9054032090949227,-0.9544933792146201,-0.9003852130657205,-0.9103762218206266,-0.9795189973253602,-0.9204018692931405,-0.9896752320821465,-0.9667297110017207
-2.322747298932423,-0.9039616509515059,-0.9777138624463356,-0.9410555285667149,-0.9261483845272191,-0.9544367287979421,-0.9189913889203843,-0.938464305957064,-0.9939285930197,-0.9494306947540279,-0.9484778154861528,-0.9972755021177916,-0.968566248883549,-0.9764078887686722,-0.9673448102292138,-0.9887996399081178,-0.9015766596434384,-0.9807184182848732,-0.9071236576182777,-0.9525874595657513,-0.9474759489813525,-0.9753332061374921,-0.9051342532954852,-0.9046081333270206,-0.9422253947822978,-0.9046088469029305,-0.9512721841238161,-0.9567411602622387,-0.9862213862193119,-0.998659741638229,-0.9607455060811068,-0.9775537216869729,-0.9826715483365462,-0.9538335753686096,-0.925033392757227,-0.9063622287141893,-0.9611194354405335,-0.9982749072454141,-0.9768793678392793,-0.9639199877013499,-0.962625792007981,-0.9060252588833236,-0.9982242639776746,-0.9827962300077415,-0.9772105696621791,-0.9714663173917117,-0.9575905104196503,-0.920322819848524,-0.9258708781308471,-0.923004989121489,-0.9406129983237075,-0.9211732976795701,-0.9710272524015752,-0.9696108397722242
-0.39264164579016847,-0.9811379048003416,-0.9736288064293795,-0.9561653698126161,-0.9896018140997896,-0.9684277159177962,-0.9059828010875033,-0.9269191877493429,-0.9498787345656887,-0.9780361224289179,-0.9617214488069836,-0.9027103019075569,-0.901903929768943,-0.9017046183230761,-0.9961647285703767,-0.9817019877958972,-0.9428908216293252,-0.9418986259241313,-0.938265357314323,-0.9785263212096541,-0.9945464245662494,-0.9975962384698289,-0.9647375822685431,-0.9867549866161953,-0.9706344780640531,-0.9913873871548533,-0.9243316009874776,-0.9512499437938301,-0.9028736578852968,-0.9837428966256543,-0.973058008384541,-0.9219902318749242,-0.9154865742123455,-0.939471879200241,-0.9843781020789292,-0.9843684292567568,-0.9952601932186781,-0.9729551951110494,-0.9978699655558526,-0.903822001523293,-0.9197369006304825,-0.9212004701592942,-0.9037716720291691,-0.9520126589395611,-0.9923038541267664,-0.9143252235198799,-0.9887855299125018,-0.9855598564141919,-0.91555409490891,-0.9824596162854629,-0.9085753853536112,-0.9092226755993058,-0.9200053365067755,-0.9791881694516077
-2.6085098631570354,-0.917225619896502,-0.9544827235821938,-0.9389303215553072,-0.9056940266885396,-0.9904386633327026,-0.9902148689567716,-0.9676118874722405,-0.9182975736503461,-0.935423824541846,-0.9023894780500463,-0.97437469509013,-0.9581697263058229,-0.9274979278273036,-0.9655473739186947,-0.9209643860226264,-0.9789341655455213,-0.9636827612972335,-0.9921536862928249,-0.9862412477477344,-0.9530531272209911,-0.9765501771991726,-0.931857673517136,-0.9547038414557796,-0.9321821412172154,-0.944994260204596,-0.9876617131666255,-0.9931486914584293,-0.950615088729527,-0.9860784226185955,-0.937082010234341,-0.9735334041475959,-0.9807643306994912,-0.9055339432681528,-0.9041224957321214,-0.9543469483139876,-0.9519710307224268,-0.9900726226153339,-0.9650007773529936,-0.9662473637563198,-0.9276488664669396,-0.9969718398784607,-0.9676380900839195,-0.9038366909105318,-0.9585140101675005,-0.9373660485619956,-0.9755552293552733,-0.9848858193013523,-0.9328130694661264,-0.9482366058927987,-0.9323690046516571,-0.9057543114743345,-0.907893881355479,-0.9033025415388348
-2.0006944690063975,-0.9366001919505076,-0.9951246958106338,-0.9476512784919507,-0.9840049365468956,-0.9438916575879723,-0.9955120588501696,-0.9186031891826266,-0.9349416264556683,-0.916336560959272,-0.9450155169800565,-0.9302435259369626,-0.9535865599714719,-0.9705148923243581,-0.9544496646418685,-0.9061430752637127,-0.9293225583816881,-0.9605380284320965,-0.9423394263545991,-0.9538993436069656,-0.9517680062053949,-0.9668118350427438,-0.9470383769364374,-0.9505681606994747,-0.9624922650330963,-0.9326326233412361,-0.932995211923999,-0.996117623429343,-0.9938745425220921,-0.970895430899498,-0.9001871141033289,-0.9514921759832619,-0.9416900491011341,-0.9639643114406812,-0.9153038759564353,-0.9358901847252721,-0.9323197325328278,-0.9115636364868659,-0.9296223117507498,-0.9467415824762191,-0.9682346481106227,-0.9278529652549053,-0.9371903731711079,-0.9832932541851255,-0.9393052308675908,-0.9632515683553994,-0.9117321611727746,-0.9616309783898436,-0.9828240303831244,-0.9794425234910172,-0.9688375016438939,-0.949198970396996,-0.9782398877111719,-0.972496992786775
-2.7957768901917177,-0.986712345637645,-0.9095461759499507,-0.9015791412287734,-0.9841886394158337,-0.9748492096320082,-0.9393283987674448,-0.9553832538174517,-0.9606955899419856,-0.9587256124126879,-0.9670501783956741,-0.912007546307996,-0.9894040817958455,-0.9123843885084426,-0.9857892127937731,-0.9461199544494898,-0.9156445890552133,-0.9240220411298674,-0.9418073052662868,-0.977476039878888,-0.994537945451311,-0.9389112169407863,-0.9687621066785702,-0.956475701660979,-0.991032885287051,-0.9209598395954302,-0.9012273680603164,-0.9419012191477597,-0.9004097736420295,-0.9739737327798851,-0.9998182902028384,-0.9334227602536842,-0.9905829749835778,-0.9437549523077451,-0.9611924169012824,-0.9842762208861138,-0.9311684834771523,-0.9741251849359858,-0.9125453953370227,-0.9883359113866728,-0.9717332289335344,-0.9509323458286361,-0.9436131242406356,-0.9050057818370049,-0.9907162901018711,-0.9330776729369559,-0.9781359413945858,-0.9778613744443854,-0.9369603060481038,-0.9589444295649562,-0.9249327283535005,-0.9241977446557778,-0.9012373076424336,-0.9128361483571843
-2.8919000683207945,-0.9029738726176114,-0.9775424874061127,-0.9375962854921532,-0.9739880575103572,-0.9992519043581688,-0.9703438925865183,-0.9575775648907454,-0.9385179186578508,-0.9686603185471021,-0.9519193620496542,-0.94754579077148,-0.9455383431072628,-0.9285433470070037,-0.921595752590373,-0.910971691620081,-0.9642471496247035,-0.9258037758220654,-0.9469651113255768,-0.9078842430053395,-0.9517036874892395,-0.9385088871035118,-0.9459655764387472,-0.9052326268069093,-0.9906418743770108,-0.9172846029977418,-0.9248157514246687,-0.9758689263511453,-0.9938698690561459,-0.9679350903355445,-0.9041704096935368,-0.9364603988333423,-0.9864874990283368,-0.9186974857295007,-0.9518630347828645,-0.9262883517934151,-0.9357433309869762,-0.9368290149119922,-0.9095447611926113,-0.9204784390896161,-0.9319084447592864,-0.956830896564539,-0.9645249274204215,-0.9741090468029658,-0.9190758310827282,-0.9657814936331499,-0.9414434031051333,-0.9579042282157105,-0.9756864468451862,-0.9888314653066466,-0.9380605498888444,-0.9435385194689537,-0.951997970398698,-0.9202984224884365
